,Daily average,weekly average,monthly average,long term average,short term average
2020-02-13,0.1735095238095238,0.4502870347660596,2.7172105271724143,6.114993624826704,0.4502870347660596
2020-02-14,0.14553684210526316,0.46692502412448234,2.71808298619142,6.099328077659171,0.46692502412448234
2020-02-15,0.15644999999999998,0.48365709243027355,2.7252216059110923,6.086727218338391,0.48365709243027355
2020-02-16,0.03476,0.4894192676879364,2.733738793222811,6.078889802322455,0.4894192676879364
2020-02-17,-0.04496,0.4594200143741708,2.7395067132404507,6.07278005828979,0.4594200143741708
2020-02-18,0.143805,0.41056040818959155,2.735600681190421,6.0627991563929085,0.41056040818959155
2020-02-19,0.11085,0.3341383020050125,2.713726228818755,6.051356463801966,0.3341383020050125
2020-02-20,0.08305000000000001,0.2797604605263158,2.680917180487492,6.04117074922369,0.2797604605263158
2020-02-21,0.11095769230769231,0.31897942307692306,2.6425980241392466,6.027348325140895,0.31897942307692306
2020-02-22,0.09349,0.3460525961538462,2.5937332029558355,6.005557861027679,0.3460525961538462
2020-02-23,0.1349051724137931,0.3905395623342175,2.542489037276404,5.978101452442416,0.3905395623342175
2020-02-24,0.03063897435897436,0.4098512721043324,2.4947849384900014,5.947163044504761,0.4098512721043324
2020-02-25,0.0012273607748184044,0.3627509759143059,2.45046708283929,5.916701421109042,0.3627509759143059
2020-02-26,0.05710253164556962,0.31913256263567163,2.4041927159763623,5.888772773636109,0.31913256263567163
2020-02-27,0.09492875,0.2595062506501409,2.355802867448432,5.8638720800037705,0.2595062506501409
2020-02-28,-0.022547368421052625,0.19968610937985978,2.3097447603977765,5.8403783975425805,0.19968610937985978
2020-02-29,-0.0032205882352941174,0.16618656374026902,2.251761155729413,5.8140105749723645,0.16618656374026902
2020-03-01,-0.021459999999999996,0.12214325227789348,2.17970122629023,5.785312693007814,0.12214325227789348
2020-03-02,-0.11554615384615385,0.03547532045742774,2.1037471543685324,5.756539035217083,0.03547532045742774
2020-03-03,0.057599999999999985,-0.01785918356276811,2.0324723616955387,5.727965492990067,-0.01785918356276811
2020-03-04,0.1290181818181818,-0.03702200781706684,1.9637776590438116,5.699440460385597,-0.03702200781706684
2020-03-05,0.14481071428571426,0.005023479411455402,1.8903661224037052,5.672087032308807,0.005023479411455402
2020-03-06,0.082788,0.14927123106305454,1.8114698781821443,5.6480669678506015,0.14927123106305454
2020-03-07,0.08817222222222222,0.28112519616494613,1.734389774932806,5.622578962879079,0.28112519616494613
2020-03-08,0.07709999999999999,0.3669399232989232,1.6700605174175955,5.589738847674514,0.3669399232989232
2020-03-09,0.023946666666666668,0.3809709599567099,1.6154329146642887,5.552313878711425,0.3809709599567099
2020-03-10,-0.03147777777777778,0.3168520137085137,1.5638840757998707,5.5121340864800805,0.3168520137085137
2020-03-11,-0.02114,0.21776195634920634,1.5105101902182816,5.470058253167422,0.21776195634920634
2020-03-12,0.02695555555555556,0.11911533333333331,1.4533300102088986,5.425332861212791,0.11911533333333331
2020-03-13,0.129,0.07694805555555556,1.398672763044447,5.375861401255174,0.07694805555555556
2020-03-14,0.059199999999999996,0.08601666666666666,1.3425815264900762,5.320712746751363,0.08601666666666666
2020-03-15,0.07235384615384616,0.14578679487179486,1.2846868051245393,5.258018483566473,0.14578679487179486
2020-03-16,0.1031111111111111,0.23713192307692305,1.2322458617131573,5.192712277244838,0.23713192307692305
2020-03-17,0.080932,0.290196717948718,1.1856646150948968,5.126775512813624,0.290196717948718
2020-03-18,0.18131739130434785,0.3511214162021553,1.1430299470717038,5.05705961490564,0.3511214162021553
2020-03-19,0.1394153846153846,0.40543803753251584,1.1072490508986579,4.988903590650575,0.40543803753251584
2020-03-20,0.26858260869565215,0.48208364437012263,1.0909461993609009,4.925629876211294,0.48208364437012263
2020-03-21,-0.03128333333333333,0.5426924178743961,1.0898288742704825,4.866483513027846,0.5426924178743961
2020-03-22,0.26169285714285717,0.59286571001221,1.1054127767857918,4.810132617617365,0.59286571001221
2020-03-23,-0.12049047619047619,0.5612971523331741,1.1315852229878065,4.753914298787222,0.5612971523331741
2020-03-24,0.15792121212121213,0.46069537111439285,1.1555664430630064,4.6990979372493,0.46069537111439285
2020-03-25,0.1105578947368421,0.42360773024648884,1.180544355152333,4.643336700071595,0.42360773024648884
2020-03-26,0.16772777777777778,0.3429349530776876,1.2086491443928713,4.5880383033034935,0.3429349530776876
2020-03-27,0.09290000000000001,0.3805862601579707,1.239501866966742,4.535572498005648,0.3805862601579707
2020-03-28,-0.06810000000000001,0.3893976133515607,1.262455978429502,4.481942054363575,0.3893976133515607
2020-03-29,-0.039028571428571426,0.3253520429862536,1.2801506672732141,4.4262679483272525,0.3253520429862536
2020-03-30,0.2373625,0.30220642301777173,1.3095466348867677,4.369766916194121,0.30220642301777173
2020-03-31,0.1193025,0.23231380900167084,1.3553376163892101,4.3121582690512446,0.23231380900167084
2020-04-01,0.14874615384615383,0.27313803647741147,1.4123892287677218,4.253772903247397,0.27313803647741147
2020-04-02,0.09649545454545454,0.38523988698801204,1.472885295885937,4.199318477656268,0.38523988698801204
2020-04-03,0.19133846153846154,0.46842704732767226,1.5368770902165958,4.149495105064845,0.46842704732767226
2020-04-04,0.1596653846153846,0.5551043038211789,1.607204892062727,4.101181883518454,0.5551043038211789
2020-04-05,0.16042142857142855,0.5904888405344655,1.6775582747536255,4.055034436776972,0.5904888405344655
2020-04-06,0.013273913043478261,0.5711869853787517,1.7445101327398518,4.011307251080098,0.5711869853787517
2020-04-07,0.210645,0.568217774453807,1.8077482760280847,3.97162424372712,0.568217774453807
2020-04-08,0.06765,0.5321539962211701,1.863716690059807,3.935331465486193,0.5321539962211701
2020-04-09,0.17004615384615385,0.49557758062589574,1.9045834093557215,3.901407569253806,0.49557758062589574
2020-04-10,0.05303333333333333,0.48974640547857934,1.9385451373571254,3.8704047263181915,0.48974640547857934
2020-04-11,-0.026909090909090907,0.41970007298860557,1.9582143413825048,3.8389013116991646,0.41970007298860557
2020-04-12,0.031299999999999994,0.36357008665247803,1.969484545241384,3.8049731009223575,0.36357008665247803
2020-04-13,0.14743684210526314,0.29938159106244633,1.988017087901813,3.7725211864250405,0.29938159106244633
2020-04-14,0.1474,0.24884490706661758,2.0073423186745685,3.7464828429750194,0.24884490706661758
2020-04-15,0.057469230769230766,0.278791326217642,2.023564964447966,3.7267850713013435,0.278791326217642
2020-04-16,0.10993125,0.3374830578686664,2.0352152389072615,3.714185427832798,0.3374830578686664
2020-04-17,0.043643749999999995,0.3758788444285977,2.0535966939221124,3.7063876664867603,0.3758788444285977
2020-04-18,0.15447777777777777,0.39245240876630677,2.0848137823695017,3.699058073631183,0.39245240876630677
2020-04-19,0.138075,0.40808283499212766,2.113239716054988,3.690982022943312,0.40808283499212766
2020-04-20,0.2095,0.4289476362179487,2.1312063302960293,3.682856265377136,0.4289476362179487
2020-04-21,0.1389277777777778,0.4995817174145299,2.144626595178096,3.678230533736887,0.4995817174145299
2020-04-22,0.18362727272727272,0.5757337279040404,2.1577475447920977,3.679938380402214,0.5757337279040404
2020-04-23,0.15764,0.6366255460858585,2.169713480420085,3.687780366219681,0.6366255460858585
2020-04-24,0.016027272727272723,0.6242569949494949,2.171759751712408,3.699670351716481,0.6242569949494949
2020-04-25,-0.018750000000000003,0.5486479924242426,2.162120238095197,3.7144436649349437,0.5486479924242426
2020-04-26,0.08478888888888889,0.4410420202020201,2.1500480073972397,3.732978235869454,0.4410420202020201
2020-04-27,0.04278823529411764,0.29983185680332736,2.1365254939342924,3.753068669250794,0.29983185680332736
2020-04-28,0.080375,0.2230768070409982,2.1201856307516915,3.775731022177731,0.2230768070409982
2020-04-29,0.10405454545454546,0.21644233808674984,2.1067716483459225,3.804630191991487,0.21644233808674984
2020-04-30,0.20456000000000002,0.26446024286987524,2.0958515371016,3.837141590027635,0.26446024286987524
2020-05-01,0.0617375,0.3459284050059418,2.0960428893313057,3.8710769806162912,0.3459284050059418
2020-05-02,0.16383333333333333,0.4321742186571598,2.1051840264636072,3.905622695578082,0.4321742186571598
2020-05-03,0.21418181818181817,0.5152507141265598,2.1157744686767925,3.9395881924166085,0.5152507141265598
2020-05-04,0.10118214285714286,0.5425399675324675,2.126219145482141,3.9694066118036027,0.5425399675324675
2020-05-05,0.05276153846153846,0.5628479143772893,2.1372260945948596,3.996844630765739,0.5628479143772893
2020-05-06,0.057419148936170214,0.5356877317894871,2.1491332312985048,4.022242274008245,0.5356877317894871
2020-05-07,0.1379,0.4619252764744121,2.1588645967255533,4.048890925059869,0.4619252764744121
2020-05-08,0.09022857142857144,0.41126889258790855,2.161714885763713,4.078333442342732,0.41126889258790855
2020-05-09,0.2956,0.42356611447063575,2.164541598412984,4.109647717808932,0.42356611447063575
2020-05-10,0.23989444444444447,0.5080857063297223,2.172293547173366,4.144291812224861,0.5080857063297223
2020-05-11,0.13107307692307693,0.6099690219650326,2.178599511425201,4.179084120402336,0.6099690219650326
2020-05-12,0.23024583333333334,0.7495950459336763,2.1839417361179847,4.219189383791811,0.7495950459336763
2020-05-13,0.09271739130434782,0.7777908023437914,2.1874905256924433,4.268021057738267,0.7777908023437914
2020-05-14,0.09706666666666666,0.7246607904323936,2.1958756492336606,4.318098982426305,0.7246607904323936
2020-05-15,0.12148823529411765,0.6708412988829869,2.2178629520172044,4.366034815381744,0.6708412988829869
2020-05-16,0.14394,0.5604410335240563,2.247526399779029,4.413087769754984,0.5604410335240563
2020-05-17,0.20024,0.5276420725129517,2.2850134641577893,4.458401799497299,0.5276420725129517
2020-05-18,0.09961733333333334,0.5311877226129582,2.33079617510518,4.501749545919231,0.5311877226129582
2020-05-19,0.06756621621621621,0.5236490783507292,2.3774794013647336,4.54198430186607,0.5236490783507292
2020-05-20,0.1119078125,0.5296788455468338,2.418795738248953,4.579254617838939,0.5296788455468338
2020-05-21,0.09695406698564593,0.4830064773154364,2.4526718531809197,4.617141365906962,0.4830064773154364
2020-05-22,0.11873553113553113,0.44047599186792197,2.480771439126521,4.654720330245445,0.44047599186792197
2020-05-23,0.07724,0.4138444571358288,2.499338076827386,4.690830191290034,0.4138444571358288
2020-05-24,0.13514615384615383,0.40103055461527415,2.5148170913750874,4.725857141144919,0.40103055461527415
2020-05-25,0.06466551724137931,0.40596599791224136,2.5327159444032747,4.758500969131607,0.40596599791224136
2020-05-26,0.05155275590551181,0.38932619795115425,2.55219623190948,4.792503682459613,0.38932619795115425
2020-05-27,0.06513913043478262,0.3672427346528169,2.5686672341273815,4.8293946330076665,0.3672427346528169
2020-05-28,0.0565,0.3196881475564026,2.5817258242291707,4.86446943719798,0.3196881475564026
2020-05-29,0.2894058823529412,0.3363907891739455,2.5914544522627994,4.896549399627027,0.3363907891739455
2020-05-30,0.11432727272727274,0.38558275380443335,2.593191061951209,4.9282884076705855,0.38558275380443335
2020-05-31,0.109112,0.44879315321752994,2.590675971833872,4.957267773017954,0.44879315321752994
2020-06-01,0.11785714285714285,0.5470043768064508,2.5838330410377672,4.9847123937987785,0.5470043768064508
2020-06-02,0.20308333333333334,0.567449871862579,2.5773971427327225,5.013393854606863,0.567449871862579
2020-06-03,0.09487142857142856,0.5673377766743061,2.573262592394928,5.041927294331087,0.5673377766743061
2020-06-04,0.1258775,0.5604238390947288,2.5636509519915616,5.067718485642614,0.5604238390947288
2020-06-05,0.0638969696969697,0.5246805725108225,2.5471632337881362,5.089775000691515,0.5246805725108225
2020-06-06,0.0343625,0.46833773484848484,2.51911243043171,5.107591755639407,0.46833773484848484
2020-06-07,-0.04236,0.3825510010822511,2.4789479037909703,5.118858673045211,0.3825510010822511
2020-06-08,0.01019259259259259,0.26365166546416546,2.4342307531239307,5.125825223073537,0.26365166546416546
2020-06-09,0.10013999999999999,0.16730313071188072,2.391013579472261,5.1334935538725315,0.16730313071188072
2020-06-10,0.07921904761904762,0.1243489411976912,2.3484947255367827,5.141751849398158,0.1243489411976912
2020-06-11,0.007096969696969694,0.12806685125060124,2.3029885629614806,5.1498670040849595,0.12806685125060124
2020-06-12,0.05788888888888889,0.17263006222943722,2.258758649081927,5.158058374193953,0.17263006222943722
2020-06-13,0.09927222222222222,0.20791557118807114,2.215722554313816,5.165359253929126,0.20791557118807114
2020-06-14,-0.05588421052631579,0.1982111287056024,2.1676291683166955,5.168233732309317,0.1982111287056024
2020-06-15,0.041274074074074074,0.18468671989316726,2.1161141324358654,5.16707307707461,0.18468671989316726
2020-06-16,0.14457931034482757,0.18091084237064275,2.0682938155718986,5.1658786563849715,0.18091084237064275
2020-06-17,0.07542727272727273,0.1713906719188253,2.0255949210487088,5.1622921140949085,0.1713906719188253
2020-06-18,0.04229655172413794,0.2201915065659621,1.9781895423048717,5.157538837312446,0.2201915065659621
2020-06-19,0.011675,0.2530482966003043,1.925334155711238,5.152600932357205,0.2530482966003043
2020-06-20,0.03902,0.23784265368445495,1.8718483685154288,5.148337951279891,0.23784265368445495
2020-06-21,0.005765853658536584,0.21118289337515891,1.8171667432746366,5.141801080610784,0.21118289337515891
2020-06-22,0.05841521739130435,0.16400760892004113,1.7561167016165085,5.131323706209716,0.16400760892004113
2020-06-23,0.016553125000000002,0.12545162423344175,1.6867877318721993,5.1160884463241185,0.12545162423344175
2020-06-24,0.11954090909090909,0.1334156944057766,1.6152875391006127,5.093557528857595,0.1334156944057766
2020-06-25,0.1454777777777778,0.1937231003751058,1.5475597958982468,5.068623404967866,0.1937231003751058
2020-06-26,0.0049842105263157915,0.23664308821139624,1.487285128918635,5.037607327386924,0.23664308821139624
2020-06-27,0.09663636363636363,0.29836435445677756,1.437447284626423,4.99935308928886,0.29836435445677756
2020-06-28,0.1514388888888889,0.3479298883789266,1.3995992807564526,4.961841529692517,0.3479298883789266
2020-06-29,0.03894651162790698,0.3359346247337976,1.3654811329876768,4.9255515322805605,0.3359346247337976
2020-06-30,0.06697413793103449,0.3527945946560954,1.330264596064063,4.887518344122126,0.3527945946560954
2020-07-01,0.04256052631578947,0.3361147955891588,1.2988628648338492,4.845778670104119,0.3361147955891588
2020-07-02,-0.010855555555555552,0.27088689046161607,1.2699038532217362,4.800925931865866,0.27088689046161607
2020-07-03,0.04465897435897436,0.233719917554308,1.239241525370307,4.7566336399149245,0.233719917554308
2020-07-04,0.1017,0.18973692831306158,1.2150640630702452,4.71353576718746,0.18973692831306158
2020-07-05,0.077492,0.16800576682301133,1.1990023644214678,4.669717489822705,0.16800576682301133
2020-07-06,0.136868085106383,0.2237791266095568,1.181924295837912,4.625975876923588,0.2237791266095568
2020-07-07,0.015958024691358028,0.2709491332964314,1.1607075291065647,4.582669486774767,0.2709491332964314
2020-07-08,0.07576545454545455,0.30295403810242816,1.1445453051923913,4.53830362246362,0.30295403810242816
2020-07-09,0.08388620689655173,0.3278246262115104,1.1397691241050651,4.493750067112995,0.3278246262115104
2020-07-10,0.17962448979591836,0.3264534053274916,1.1446319422532332,4.449832049460395,0.3264534053274916
2020-07-11,0.14146129032258065,0.3636332382681827,1.160956840792865,4.4069372864358956,0.3636332382681827
2020-07-12,0.07035,0.40594284393614644,1.187391479942832,4.365678855317598,0.40594284393614644
2020-07-13,0.07932571428571429,0.445513774727263,1.2212684638779956,4.321672655218024,0.445513774727263
2020-07-14,0.11254230769230769,0.457625058820093,1.2586561698723489,4.273102798924972,0.457625058820093
2020-07-15,0.0471825,0.4147908289244721,1.2915304234580007,4.223202350887552,0.4147908289244721
2020-07-16,0.0366961038961039,0.36489698863924097,1.321435029468275,4.170896517496599,0.36489698863924097
2020-07-17,0.11591587301587301,0.32529081118925873,1.3498739686932137,4.11535571246463,0.32529081118925873
2020-07-18,-0.0029529411764705883,0.2735813670479847,1.3679290334026903,4.057699420608302,0.2735813670479847
2020-07-19,0.033077777777777775,0.2419154399318002,1.379976263816175,3.9993342618570686,0.2419154399318002
2020-07-20,0.0965235294117647,0.23361984322050497,1.3944514706219273,3.94206332694554,0.23361984322050497
2020-07-21,0.034007142857142854,0.1956995242869875,1.4088711114549615,3.8876431340715665,0.1956995242869875
2020-07-22,0.17554516129032258,0.23127754318736293,1.4285689578183163,3.839520880940645,0.23127754318736293
2020-07-23,0.06799565217391304,0.2791112112423277,1.4565941813558843,3.796749104487574,0.2791112112423277
2020-07-24,0.06477368421052632,0.30405056161806765,1.4817053898775125,3.752970454967015,0.30405056161806765
2020-07-25,-0.0025680000000000004,0.3403233088192045,1.499046887093097,3.7066309885338096,0.3403233088192045
2020-07-26,-0.010666666666666666,0.28541857341439564,1.5099858479971688,3.659643860132649,0.28541857341439564
2020-07-27,-0.009920000000000007,0.20230545636707475,1.5182690013214895,3.612352341192108,0.20230545636707475
2020-07-28,0.026665217391304348,0.11760268391525798,1.5253277067300373,3.5638036282584955,0.11760268391525798
2020-07-29,0.024334210526315788,0.04876924980930587,1.527028103557529,3.5182864481024447,0.04876924980930587
2020-07-30,0.14952826086956522,0.06653750457665904,1.5211669023352936,3.477984603994174,0.06653750457665904
2020-07-31,0.07330909090909091,0.12459194511476318,1.5059419922430637,3.438534997844504,0.12459194511476318
2020-08-01,0.0645125,0.2016353230098467,1.4851765841836773,3.3999278758757296,0.2016353230098467
2020-08-02,0.04930714285714286,0.2781963813560581,1.4616470900412168,3.3634733756290958,0.2781963813560581
2020-08-03,0.097982,0.30182214260082024,1.435608774223557,3.329166538946104,0.30182214260082024
2020-08-04,0.09251935483870968,0.30944319710071433,1.412972219063966,3.2970740582879614,0.30944319710071433
2020-08-05,0.04002837837837838,0.301481400543029,1.3932169767475997,3.2676293017946634,0.301481400543029
2020-08-06,0.046545588235294116,0.28658598224717485,1.3705359991050432,3.2402549941451735,0.28658598224717485
2020-08-07,0.006228571428571429,0.2616387720258548,1.349728110175245,3.2160880870102386,0.2616387720258548
2020-08-08,0.08841111111111111,0.23086193489023044,1.3345396064917925,3.1958983583064366,0.23086193489023044
2020-08-09,0.13093333333333332,0.2289323668987502,1.3210026647989481,3.176378347292357,0.2289323668987502
2020-08-10,0.018106896551724136,0.22058351464183967,1.3074035618459554,3.159185393650867,0.22058351464183967
2020-08-11,0.08687727272727273,0.2553351948524616,1.2867440721865704,3.1444891760715015,0.2553351948524616
2020-08-12,0.027331034482758622,0.27584391683789505,1.2576078350043098,3.127657868049145,0.27584391683789505
2020-08-13,0.104124,0.26692406675125635,1.2287784812238698,3.110484772642451,0.26692406675125635
2020-08-14,0.003183333333333333,0.2613829987809126,1.2040013265662373,3.095099391341421,0.2613829987809126
2020-08-15,0.05988148148148148,0.22893080767444557,1.1868215277399683,3.0818048487772933,0.22893080767444557
2020-08-16,0.0028666666666666667,0.20563254377104376,1.1760604186956791,3.0718347011016207,0.20563254377104376
2020-08-17,0.11846363636363637,0.19262152229188437,1.1697883933385036,3.0643190758145367,0.19262152229188437
2020-08-18,0.009746153846153849,0.18498209674552776,1.168162932876742,3.05696973797421,0.18498209674552776
2020-08-19,0.11029014084507043,0.19669378385151623,1.1674330236297776,3.049292779846959,0.19669378385151623
2020-08-20,0.10145342465753425,0.2391682524092446,1.1688819804344086,3.0416015216464944,0.2391682524092446
2020-08-21,0.09121182795698925,0.2712448597744021,1.173551771267013,3.0348323586033072,0.2712448597744021
2020-08-22,0.021763888888888888,0.3046851957720382,1.1790968657350496,3.0296400279181004,0.3046851957720382
2020-08-23,0.07027522935779816,0.315519639056959,1.184375181565847,3.0241426690823405,0.315519639056959
2020-08-24,0.10696762589928058,0.30308594315459947,1.188552621228444,3.016050196191237,0.30308594315459947
2020-08-25,0.10923846153846153,0.3019718577492698,1.193604791513532,3.0045213501172543,0.3019718577492698
2020-08-26,0.08733521126760564,0.3142461691779356,1.203057904710888,2.991821284294337,0.3142461691779356
2020-08-27,0.07491323529411764,0.3376837099624994,1.2167525943850785,2.981441250697455,0.3376837099624994
2020-08-28,0.08410701754385964,0.3540275483477712,1.2304439271682668,2.9730502989223737,0.3540275483477712
2020-08-29,0.18231351351351352,0.384133491331438,1.2430685836854065,2.9665527936850706,0.384133491331438
2020-08-30,0.0016689655172413775,0.3764300422828346,1.2561040574907842,2.962757448604387,0.3764300422828346
2020-08-31,0.1280888888888889,0.38086100514884413,1.2723730767960522,2.9605784854878427,0.38086100514884413
2020-09-01,0.09158999999999999,0.39287786571774397,1.2945121732996467,2.961640720005911,0.39287786571774397
2020-09-02,0.16847419354838708,0.38316613330159915,1.3198993563274246,2.967375881734167,0.38316613330159915
2020-09-03,0.09154545454545454,0.4173400845800988,1.3479768059961441,2.975228726833667,0.4173400845800988
2020-09-04,0.11446533333333334,0.4348142335710167,1.377720417954426,2.9835616709669224,0.4348142335710167
2020-09-05,0.1327970588235294,0.4607194016537817,1.409993515642556,2.9898963960319738,0.4607194016537817
2020-09-06,-0.023304347826086952,0.44213976438421004,1.439356046388889,2.9916782730599327,0.44213976438421004
2020-09-07,0.07041333333333333,0.39580797455455474,1.4647607979603543,2.992259071258237,0.39580797455455474
2020-09-08,0.19011142857142857,0.37179359742331203,1.4950234156297744,2.9963451188021253,0.37179359742331203
2020-09-09,0.06759756097560976,0.32117758112420713,1.5267125135572066,3.0045477701259737,0.32117758112420713
2020-09-10,0.007774074074074077,0.326275805643761,1.5540981795028823,3.014767430638367,0.326275805643761
2020-09-11,0.14932758620689654,0.3563856236847359,1.5826080921847163,3.0281067837797537,0.3563856236847359
2020-09-12,0.05035333333333333,0.33264439410666324,1.615190300514151,3.0430135822033724,0.33264439410666324
2020-09-13,-0.01425,0.3047411487466681,1.6445754832850323,3.054295583450206,0.3047411487466681
2020-09-14,0.07531428571428572,0.28595335082168555,1.6679906621573106,3.0633691732145496,0.28595335082168555
2020-09-15,-0.008152941176470592,0.20806685783247045,1.6854205401680735,3.0725708157099123,0.20806685783247045
2020-09-16,0.10592903225806452,0.1790138133839619,1.6985017521193864,3.0816375763143697,0.1790138133839619
2020-09-17,0.0710342105263158,0.1917437118109348,1.7104220245619013,3.0899971870165435,0.1917437118109348
2020-09-18,0.021093333333333332,0.17403331923261667,1.716808070159151,3.095710351431854,0.17403331923261667
2020-09-19,0.0837625,0.21867191879425796,1.720342393385323,3.1001406960755813,0.21867191879425796
2020-09-20,0.0,0.22293433556020034,1.7221074906231626,3.10429099225067,0.22293433556020034
2020-09-21,-0.0489875,0.1758702720629848,1.7145191635968087,3.1075572053486873,0.1758702720629848
2020-09-22,0.1121,0.16511311332767403,1.6987918152551045,3.1109337203246095,0.16511311332767403
2020-09-23,0.01046,0.11305146929824562,1.6758101678420405,3.1137423441669756,0.11305146929824562
2020-09-24,0.01046,0.09008708333333335,1.6446276014054089,3.1151432072152727,0.09008708333333335
2020-09-25,0.12582000000000002,0.14083,1.6060576190646376,3.116854428436958,0.14083
2020-09-26,0.013856000000000002,0.14426025,1.5685381587497516,3.120336034526477,0.14426025
2020-09-27,-0.10983043478260869,0.1359435163043478,1.5294691330451822,3.121945428357871,0.1359435163043478
2020-09-28,0.12045142857142857,0.15250963975155282,1.4806403014573764,3.122465121930165,0.15250963975155282
2020-09-29,-0.10032222222222222,0.06883833264320223,1.4247228396885139,3.1230240848465316,0.06883833264320223
2020-09-30,0.002384615384615387,0.0068601793810054955,1.3674049873115897,3.1214527262920804,0.0068601793810054955
2020-10-01,-0.07373448275862068,-0.01602137717954208,1.303272698157415,3.116767956019502,-0.01602137717954208
2020-10-02,0.0279,-0.08953864802580393,1.2303114789134293,3.110351018093377,-0.08953864802580393
2020-10-03,0.02002068965517241,-0.07643463534716158,1.1611741816255832,3.1037900812813963,-0.07643463534716158
2020-10-04,0.03112105263157895,-0.053278667202932166,1.095667365795136,3.0954737522070577,-0.053278667202932166
2020-10-05,0.06273902439024391,-0.00502831027748361,1.0340633264834946,3.0856169307059456,-0.00502831027748361
2020-10-06,0.001365384615384617,0.059726249944668235,0.9732293040069578,3.0749809586998427,0.059726249944668235
2020-10-07,0.14154285714285714,0.12477562406939262,0.9110953317561074,3.0656614496571475,0.12477562406939262
2020-10-08,0.022176923076923077,0.18040485649371213,0.8551084900942029,3.057150215796656,0.18040485649371213
2020-10-09,0.10752272727272727,0.21311163785143633,0.8017209100001423,3.0488431292205256,0.21311163785143633
2020-10-10,-0.023338888888888888,0.246276004679246,0.7494937472258306,3.0394565735676666,0.246276004679246
2020-10-11,0.0775046511627907,0.2330502781401179,0.7065620757305889,3.0287294021752063,0.2330502781401179
2020-10-12,0.020858947368421053,0.22173109006252828,0.6694354740373372,3.0176932431697865,0.22173109006252828
2020-10-13,0.110625,0.19999154444613593,0.635968462230642,3.0039722807526514,0.19999154444613593
2020-10-14,0.11528636363636363,0.21908438033712513,0.6122535042118253,2.9896049295518647,0.21908438033712513
2020-10-15,0.12352051282051282,0.2656907331375615,0.5938762779083524,2.976703168846149,0.2656907331375615
2020-10-16,-0.012026666666666666,0.3044051763563514,0.5740399155336616,2.961413619253938,0.3044051763563514
2020-10-17,0.04411500000000001,0.3257165513933232,0.5609822078691158,2.941036122804371,0.3257165513933232
2020-10-18,0.08523684210526317,0.30485923291620665,0.5571403656153795,2.9177576691671026,0.30485923291620665
2020-10-19,0.12496,0.27285782081953136,0.5639897088354906,2.8936870592922452,0.27285782081953136
2020-10-20,0.09504864864864865,0.27584664106045687,0.5831204394899403,2.8688946290671904,0.27584664106045687
2020-10-21,0.1582193548387097,0.32398905001105976,0.6160779051072983,2.847189125452765,0.32398905001105976
2020-10-22,-0.03924347826086957,0.3485237592529047,0.6592935147655393,2.82723392452665,0.3485237592529047
2020-10-23,-0.04516,0.3301685966998777,0.6989055863178332,2.8012426422909766,0.3301685966998777
2020-10-24,0.04166666666666667,0.2716991098225265,0.7373998445653135,2.769338626954261,0.2716991098225265
2020-10-25,-0.018113043478260867,0.14062043465625515,0.7734689731548581,2.7357926525777954,0.14062043465625515
2020-10-26,-0.08209565217391304,0.02994879610325614,0.8062720661798567,2.6978281582144072,0.02994879610325614
2020-10-27,0.1254695652173913,0.004464548854604969,0.8374381760126397,2.6564749027608037,0.004464548854604969
2020-10-28,0.1254695652173913,0.013276521739130444,0.8689949636917945,2.619039368809025,0.013276521739130444
2020-10-29,0.11215892857142858,0.09873958721532092,0.9026288770315204,2.585363137903233,0.09873958721532092
2020-10-30,0.04587857142857143,0.2269092520703934,0.9380985984520547,2.553481755906699,0.2269092520703934
2020-10-31,0.01016818181818182,0.2835961797713156,0.9710365130900626,2.5213149762872864,0.2835961797713156
2020-11-01,0.021255555555555555,0.29327888041909783,1.0014196537358533,2.487201378830788,0.29327888041909783
2020-11-02,0.048832,0.2545618559116005,1.030044785902112,2.4539359349595635,0.2545618559116005
2020-11-03,0.22934878048780488,0.2297188277682904,1.0548518693987476,2.4229040116109886,0.2297188277682904
2020-11-04,0.04607,0.24267660002023722,1.0780110785847343,2.3940328410079847,0.24267660002023722
2020-11-05,0.0937974358974359,0.299823344773113,1.1025841813604644,2.3683907436889955,0.299823344773113
2020-11-06,0.10719782608695652,0.3873932781905852,1.1281783881495733,2.3446309790869386,0.3873932781905852
2020-11-07,-0.037062962962962964,0.36249272348055694,1.1493238992562387,2.3213640956800896,0.36249272348055694
2020-11-08,0.07898666666666666,0.33684588089174095,1.1615108910089638,2.2997541448686687,0.33684588089174095
2020-11-09,0.04541481481481482,0.28096791294679946,1.1633590471953537,2.2776644790656992,0.28096791294679946
2020-11-10,0.04541481481481482,0.19505273566208348,1.153030797263766,2.2547491014498355,0.19505273566208348
2020-11-11,0.04731698113207547,0.19683548026381903,1.1379261863329933,2.236457453833917,0.19683548026381903
2020-11-12,0.11621250000000001,0.19969551653222134,1.1323280035849441,2.2209390820723063,0.19969551653222134
2020-11-13,0.10076949152542374,0.22848987724893105,1.133607580848867,2.208085025795603,0.22848987724893105
2020-11-14,0.1296139534883721,0.2937797754520655,1.14181556500426,2.2006643784837583,0.2937797754520655
2020-11-15,0.04161851851851852,0.3365500719780512,1.1609174059675749,2.1980799812806384,0.3365500719780512
