,High,Low,Open,Close,Volume,Adj Close,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-08-06,1506.27001953125,1471.9000244140625,1476.1500244140625,1504.949951171875,1665300.0,1504.949951171875,1.7,0.0,0.0,0.0,0.0,0.0,0.7774393582375867,2.004720749804316,16.007178459753984
2020-08-07,1520.0899658203125,1486.27001953125,1509.0400390625,1498.3699951171875,1385900.0,1498.3699951171875,1.7,0.0,0.0,0.0,0.0,0.0,0.4177879820087698,0.91565973343266,17.627822616813337
2020-08-08,1515.7766520182292,1483.3433430989583,1502.9600423177083,1497.8533121744792,1266366.6666666667,1497.8533121744792,1.7,0.0,0.0,0.0,0.0,0.0,0.7109987125322657,-0.2905339165722466,17.96373101005363
2020-08-09,1511.4633382161458,1480.4166666666667,1496.8800455729167,1497.3366292317708,1146833.3333333333,1497.3366292317708,1.7,0.0,0.0,0.0,0.0,0.0,1.0042094430557615,-1.4967275665771531,18.29963940329392
2020-08-10,1507.1500244140625,1477.489990234375,1490.800048828125,1496.8199462890625,1027300.0,1496.8199462890625,1.7,0.0,0.0,0.0,0.0,0.0,1.2974201735792572,-2.7029212165820597,18.635547796534212
2020-08-11,1510.43994140625,1478.18994140625,1494.0,1480.5400390625,1554900.0,1480.5400390625,1.7,0.0,0.0,0.0,0.0,0.0,5.081928772559105,-3.9091148665869664,18.971456189774504
2020-08-12,1511.6700439453125,1485.0,1487.1199951171875,1507.239990234375,1126600.0,1507.239990234375,1.7,0.0,0.0,0.0,0.0,0.0,2.479365950964218,-5.115308516591873,15.291525036627412
2020-08-13,1536.969970703125,1508.2099609375,1508.2099609375,1516.6500244140625,1119400.0,1516.6500244140625,1.7,0.0,0.0,0.0,0.0,0.0,3.9297118403412252,-3.747079234509329,15.203240849435188
2020-08-14,1519.7900390625,1499.0,1513.6099853515625,1504.6300048828125,1097100.0,1504.6300048828125,1.7,0.0,0.0,0.0,0.0,0.0,4.714776468370052,-6.32979469539375,15.830466003820076
2020-08-15,1521.1200358072917,1501.0,1514.3966471354167,1508.5,1064566.6666666667,1508.5,1.7,0.0,0.0,0.0,0.0,0.0,4.65811674650327,-6.176737420644359,15.379932700523739
