,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-05-08,1184.27001953125,1167.6300048828125,1177.2900390625,1170.780029296875,1276000.0,1170.780029296875,0.001709931050158325,-6.567417680895586,0.02561768652584759
2019-05-09,1174.0699462890625,1154.6400146484375,1162.5999755859375,1167.969970703125,1477800.0,1167.969970703125,1.4152786211552872,-5.370855590660963,0.6798174333011776
2019-05-10,1176.280029296875,1146.3699951171875,1168.8399658203125,1167.6400146484375,1582500.0,1167.6400146484375,0.09763408534613682,-5.406632531501603,3.301524979804621
2019-05-11,,,,,,,,,
2019-05-12,,,,,,,,,
2019-05-13,1151.969970703125,1125.5,1145.239990234375,1136.5899658203125,2281300.0,1136.5899658203125,0.7100246000808725,,
2019-05-14,1144.8699951171875,1123.530029296875,1142.3199462890625,1124.8599853515625,2019600.0,1124.8599853515625,2.6296567074916988,,4.412994976696861
2019-05-15,1178.300048828125,1121.4000244140625,1122.550048828125,1170.800048828125,2965100.0,1170.800048828125,-1.276910883045427,-4.620780269901745,2.214719043322448
2019-05-16,1194.1600341796875,1168.449951171875,1171.8399658203125,1184.5,1765400.0,1184.5,-3.3060391878165896,-8.182359134260237,-1.7095821021528073
2019-05-17,1186.2900390625,1166.4200439453125,1175.8299560546875,1168.780029296875,1268100.0,1168.780029296875,-2.581327810970766,-7.568582692247839,0.046194919373520445
2019-05-18,,,,,,,,,
2019-05-19,,,,,,,,,
2019-05-20,1153.0,1138.1400146484375,1153.0,1144.6600341796875,1530100.0,1144.6600341796875,,,
2019-05-21,1158.0,1143.31005859375,1154.47998046875,1154.43994140625,1028100.0,1154.43994140625,-1.288926541676518,,3.9846161199140715
2019-05-22,1163.780029296875,1151.0,1151.25,1155.8499755859375,941300.0,1155.8499755859375,-3.1068075388835434,-4.831939850811984,2.394779105904777
2019-05-23,1150.050048828125,1133.1600341796875,1146.0699462890625,1145.3399658203125,1260700.0,1145.3399658203125,-2.089330011590573,-2.858539054902013,4.037228387578104
2019-05-24,1154.3599853515625,1136.7099609375,1152.0,1138.6099853515625,927700.0,1138.6099853515625,-2.820103965770867,-1.3718477194247158,4.646897081563074
2019-05-25,,,,,,,,,
2019-05-26,,,,,,,,,
2019-05-27,,,,,,,,,
2019-05-28,1156.489990234375,1138.6700439453125,1141.47998046875,1139.56005859375,1047400.0,1139.56005859375,-7.465167607256603,,2.7747545975073473
2019-05-29,1135.0,1111.949951171875,1132.699951171875,1119.93994140625,1811500.0,1119.93994140625,-6.723568289140784,-0.28125636271127474,4.54310119692
2019-05-30,1126.800048828125,1115.9000244140625,1120.1500244140625,1121.4100341796875,904400.0,1121.4100341796875,-6.567626663688412,0.25681996727621814,4.667335249822268
2019-05-31,1113.4000244140625,1103.3499755859375,1105.6400146484375,1106.5,1579100.0,1106.5,-3.4460013450350204,3.109808782619747,7.929506573373249
2019-06-01,,,,,,,,,
2019-06-02,,,,,,,,,
2019-06-03,1067.0,1027.030029296875,1066.9300537109375,1038.739990234375,4844500.0,1038.739990234375,4.237828517733065,,
2019-06-04,1058.43994140625,1036.030029296875,1044.489990234375,1054.489990234375,3025600.0,1054.489990234375,2.5178094694122115,,
2019-06-05,1056.81005859375,1033.0,1055.0,1044.6400146484375,2349400.0,1044.6400146484375,3.298740279358065,10.134591211577982,11.957232388970343
2019-06-06,1050.0,1035.510009765625,1046.2099609375,1047.760009765625,1451000.0,1047.760009765625,4.127853668482218,10.08818338042117,12.837864445285877
2019-06-07,1073.4300537109375,1051.1500244140625,1054.280029296875,1068.3699951171875,2191400.0,1068.3699951171875,1.6782625675453182,7.33547324198217,13.461623496201536
2019-06-08,,,,,,,,,
2019-06-09,,,,,,,,,
2019-06-10,1094.8399658203125,1075.280029296875,1077.0,1082.760009765625,1425500.0,1082.760009765625,1.0279290685312352,,
2019-06-11,1104.010009765625,1079.5699462890625,1096.989990234375,1081.0400390625,1675400.0,1081.0400390625,2.238580468570035,,11.491709463091189
2019-06-12,1082.52001953125,1069.5999755859375,1079.949951171875,1079.0999755859375,1183500.0,1079.0999755859375,2.354743281862292,5.570381494904914,11.731996890945654
2019-06-13,1096.5899658203125,1082.5699462890625,1084.7099609375,1091.010009765625,1040700.0,1091.010009765625,2.0338898092252085,5.228186593334149,11.82298870585845
2019-06-14,1094.760009765625,1081.47998046875,1089.739990234375,1086.300048828125,1229100.0,1086.300048828125,3.596607247805083,4.918524278652473,13.685898480385934
2019-06-15,,,,,,,,,
2019-06-16,,,,,,,,,
2019-06-17,1101.280029296875,1088.0,1089.0999755859375,1093.8900146484375,988500.0,1093.8900146484375,2.0852129755264586,,
2019-06-18,1118.780029296875,1100.7900390625,1111.5,1105.239990234375,1726300.0,1105.239990234375,-1.5978461090556946,,11.435526742172575
2019-06-19,1109.4300537109375,1096.030029296875,1107.239990234375,1104.510009765625,1335700.0,1104.510009765625,-2.1901171798067804,12.433563737808829,11.350734172503406
2019-06-20,1122.719970703125,1107.0,1121.699951171875,1113.199951171875,1200900.0,1113.199951171875,-3.2851192861233067,10.31261712752269,10.730334035358284
2019-06-21,1126.5699462890625,1109.719970703125,1109.8599853515625,1125.3699951171875,2538700.0,1125.3699951171875,-3.782751137294147,8.248838733702057,10.074909174293914
2019-06-22,,,,,,,,,
2019-06-23,,,,,,,,,
2019-06-24,1123.5699462890625,1113.31005859375,1120.0,1116.699951171875,1211800.0,1116.699951171875,-1.4954734397856757,,
2019-06-25,1115.699951171875,1084.5999755859375,1115.0799560546875,1087.5799560546875,1582200.0,1087.5799560546875,2.300522310287217,,13.526360478839614
2019-06-26,1095.1199951171875,1073.68994140625,1091.0,1080.3199462890625,1734900.0,1080.3199462890625,3.9497598921398813,6.889630610506395,12.774920081749327
2019-06-27,1088.4599609375,1075.8499755859375,1086.75,1076.6300048828125,1203900.0,1076.6300048828125,,8.77274000757164,15.72591658745999
2019-06-28,1082.800048828125,1073.800048828125,1077.22998046875,1082.800048828125,1683600.0,1082.800048828125,4.605651354667002,8.59900084529291,14.72940367956071
2019-06-29,,,,,,,,,
2019-06-30,,,,,,,,,
2019-07-01,1108.5899658203125,1095.3299560546875,1101.0400390625,1100.0,1459800.0,1100.0,1.5263671875,,
2019-07-02,1112.8900146484375,1099.6700439453125,1104.8299560546875,1112.5999755859375,1031500.0,1112.5999755859375,1.0506978009240084,,9.755531318013798
2019-07-03,1127.989990234375,1114.8499755859375,1118.5,1122.989990234375,1007700.0,1122.989990234375,1.5957438713743544,4.586862769353317,7.391874414508387
2019-07-04,,,,,,,,,
2019-07-05,1134.6500244140625,1117.5,1119.3699951171875,1132.6700439453125,1489700.0,1132.6700439453125,1.118588943243186,2.7880984602266254,5.011168969201192
2019-07-06,,,,,,,,,
2019-07-07,,,,,,,,,
2019-07-08,1127.2099609375,1111.760009765625,1125.8699951171875,1116.7900390625,1494400.0,1116.7900390625,3.0193652811795806,,
2019-07-09,1127.8599853515625,1107.1500244140625,1110.3199462890625,1124.2900390625,1473600.0,1124.2900390625,2.5945192843052864,,7.46782040402233
2019-07-10,1142.3399658203125,1130.6600341796875,1132.3199462890625,1140.9100341796875,1535500.0,1140.9100341796875,0.5109917416827023,5.217756478876479,4.3140974510329455
2019-07-11,1153.239990234375,1139.530029296875,1146.1600341796875,1144.0799560546875,1300200.0,1144.0799560546875,0.27620745936190927,3.448191975867618,5.097551797034304
2019-07-12,1147.5,1138.56005859375,1142.9300537109375,1145.3399658203125,1093900.0,1145.3399658203125,-1.2040020783096415,4.037228387578104,5.5992113081360495
2019-07-13,,,,,,,,,
2019-07-14,,,,,,,,,
2019-07-15,1150.6800537109375,1140.0,1145.3399658203125,1150.510009765625,1058200.0,1150.510009765625,-0.9821773589285833,,
2019-07-16,1158.5799560546875,1146.72998046875,1146.72998046875,1153.4599609375,1267600.0,1153.4599609375,-0.46901602938848214,,5.575404502249093
2019-07-17,1158.43994140625,1146.6199951171875,1150.9200439453125,1146.739990234375,976900.0,1146.739990234375,-0.6112989714601536,2.1312646009290517,8.327955841191285
2019-07-18,1148.1700439453125,1132.8599853515625,1142.0,1147.239990234375,1272500.0,1147.239990234375,-0.9849768944871299,2.055363851975753,8.346990218329275
2019-07-19,1151.5799560546875,1131.25,1149.3199462890625,1131.550048828125,1159200.0,1131.550048828125,10.04550545446229,3.729393252696054,10.71538993132217
2019-07-20,,,,,,,,,
2019-07-21,,,,,,,,,
2019-07-22,1140.02001953125,1125.2099609375,1135.469970703125,1139.2099609375,1445700.0,1139.2099609375,9.00887530849487,,
2019-07-23,1148.8599853515625,1132.8499755859375,1143.449951171875,1148.050048828125,1032400.0,1148.050048828125,6.963977855624336,,8.382037052041154
2019-07-24,1145.4599609375,1128.510009765625,1132.6199951171875,1139.72998046875,1359600.0,1139.72998046875,6.884961530173291,,8.902983376939181
2019-07-25,1143.5899658203125,1123.7099609375,1138.949951171875,1135.93994140625,2738100.0,1135.93994140625,6.67641704690284,2.9587926435852743,10.712719840268567
2019-07-26,1268.3900146484375,1228.0,1228.0,1245.219970703125,6060800.0,1245.219970703125,-3.927018965689303,-5.055327785686711,1.1154667428433849
2019-07-27,,,,,,,,,
2019-07-28,,,,,,,,,
2019-07-29,1248.989990234375,1230.199951171875,1242.5,1241.8399658203125,2069100.0,1241.8399658203125,-7.012978178938231,,
2019-07-30,1236.9100341796875,1225.3199462890625,1227.0,1228.0,1430800.0,1228.0,-4.635182731702972,,4.965796455109935
2019-07-31,1234.9100341796875,1208.1800537109375,1224.8699951171875,1218.199951171875,1998000.0,1218.199951171875,-3.4715086756903704,-1.0613964996622074,3.4854773197919653
2019-08-01,1236.300048828125,1207.0,1217.6300048828125,1211.780029296875,1771300.0,1211.780029296875,-0.461312099182605,-0.5017476751558543,4.037029881024312
